Fatima, 11.16, sortie, 04/08/23
Hicham, 20.17, nourriture, 09/08/23
Denis, 35.51, location, 19/08/23
Fatima, 23.01, sortie, 09/08/23
Bob, 26.24, sortie, 01/08/23
Alice, 40.28, nourriture, 10/08/23
Alice, 85.83, sortie, 14/08/23
Hicham, 70.26, location, 18/08/23
Denis, 57.86, nourriture, 01/08/23
Bob, 54.91, nourriture, 19/08/23
Charlie, 64.44, sortie, 03/08/23
Elodie, 77.25, voyage, 12/08/23
Fatima, 77.94, sortie, 12/08/23
Bob, 90.71, nourriture, 01/08/23
Hicham, 81.44, voyage, 13/08/23
Elodie, 10.24, nourriture, 19/08/23
Bob, 83.23, location, 11/08/23
Hicham, 21.53, voyage, 17/08/23
Alice, 24.97, nourriture, 09/08/23
Gustave, 49.93, nourriture, 14/08/23
Fatima, 34.1, nourriture, 03/08/23
Alice, 94.62, voyage, 15/08/23
Elodie, 47.28, location, 20/08/23
Hicham, 12.11, voyage, 09/08/23
Alice, 97.26, nourriture, 09/08/23
Gustave, 76.92, voyage, 16/08/23
Fatima, 64.48, nourriture, 08/08/23
Elodie, 22.46, sortie, 10/08/23
Hicham, 48.04, nourriture, 01/08/23
Bob, 14.37, voyage, 02/08/23
Gustave, 78.94, location, 11/08/23
Bob, 17.27, nourriture, 08/08/23
Charlie, 93.12, nourriture, 13/08/23
Gustave, 47.18, nourriture, 05/08/23
Gustave, 99.29, voyage, 20/08/23
Denis, 52.31, location, 21/08/23
Charlie, 86.19, nourriture, 04/08/23
Elodie, 51.54, location, 02/08/23
Denis, 63.02, location, 09/08/23
Elodie, 49.36, sortie, 11/08/23
Fatima, 46.96, location, 16/08/23
Hicham, 95.8, location, 16/08/23
Gustave, 23.29, nourriture, 20/08/23
Denis, 61.49, nourriture, 16/08/23
Fatima, 55.02, voyage, 13/08/23
Bob, 53.11, location, 06/08/23
Denis, 50.47, voyage, 05/08/23
Fatima, 16.33, voyage, 17/08/23
Denis, 92.33, voyage, 03/08/23
Charlie, 86.89, location, 05/08/23
Alice, 43.54, sortie, 16/08/23
Alice, 49.47, sortie, 13/08/23
Denis, 31.82, sortie, 11/08/23
Bob, 10.85, voyage, 11/08/23
Alice, 11.56, location, 07/08/23
Denis, 26.54, voyage, 16/08/23
Elodie, 14.65, voyage, 05/08/23
Alice, 65.72, voyage, 17/08/23
Hicham, 50.44, nourriture, 18/08/23
Alice, 89.65, sortie, 07/08/23
Charlie, 37.99, voyage, 10/08/23
Fatima, 11.73, sortie, 21/08/23
Gustave, 89.39, location, 07/08/23
Charlie, 41.03, location, 12/08/23
Denis, 86.32, location, 03/08/23
Denis, 85.58, location, 10/08/23
Hicham, 22.52, nourriture, 18/08/23
Charlie, 72.03, sortie, 01/08/23
Alice, 21.53, sortie, 09/08/23
Denis, 34.03, voyage, 18/08/23
Gustave, 56.83, sortie, 17/08/23
Gustave, 11.72, sortie, 09/08/23
Gustave, 33.73, sortie, 10/08/23
Denis, 19.05, location, 17/08/23
Alice, 54.33, voyage, 06/08/23
Bob, 69.78, voyage, 17/08/23
Elodie, 33.34, voyage, 08/08/23
Elodie, 47.15, sortie, 03/08/23
Hicham, 94.29, sortie, 11/08/23
Bob, 20.81, nourriture, 01/08/23
Gustave, 63.62, voyage, 21/08/23
Fatima, 13.82, nourriture, 18/08/23
Charlie, 45.63, location, 15/08/23
Elodie, 59.25, sortie, 16/08/23
Gustave, 47.78, location, 21/08/23
Hicham, 43.72, sortie, 01/08/23
Fatima, 49.26, location, 17/08/23
Denis, 80.87, location, 09/08/23
Charlie, 27.02, voyage, 18/08/23
Gustave, 46.21, nourriture, 16/08/23
Elodie, 26.25, nourriture, 18/08/23
Hicham, 66.65, voyage, 14/08/23
Elodie, 79.35, nourriture, 16/08/23
Gustave, 61.87, location, 16/08/23
Denis, 51.74, voyage, 10/08/23
Charlie, 17.39, location, 16/08/23
Alice, 86.35, sortie, 21/08/23
Denis, 59.82, nourriture, 16/08/23
Charlie, 11.95, sortie, 20/08/23
